0.0232075,-0.0025035751,0.115052,0.192934,-0.138217
0.144957,0.02817691,0.118714,0.230397,-0.136947
0.142275,0.0500623582,0.11535,0.229707,-0.136039
0.168613,0.069537416,0.141637,0.257942,-0.10745
0.23583,0.0859614379,0.207868,0.322037,-0.0316905
0.250275,0.1017403321,0.222226,0.333893,-0.0203913
0.18893,0.1187693336,0.161477,0.288144,-0.0948722
0.177085,0.1298920709,0.150072,0.273174,-0.0998321
0.165154,0.1427384971,0.138577,0.270641,-0.113711
0.195606,0.1527515906,0.16942,0.303003,-0.0793448
0.222509,0.1560636315,0.196305,0.329308,-0.0524683
0.189941,0.1618143829,0.161871,0.313003,-0.107496
0.26137,0.1680261224,0.232593,0.376361,-0.0160009
0.262564,0.1892479706,0.234322,0.382957,-0.018404
0.227433,0.2045924345,0.201552,0.344783,-0.0518064
0.190501,0.2069923707,0.165723,0.307255,-0.0945301
0.14405,0.2008294616,0.119129,0.263486,-0.146944
0.241913,0.205941633,0.216121,0.36618,-0.0437603
0.207703,0.2171688753,0.183352,0.3279,-0.0723188
0.163684,0.2273169711,0.141563,0.275479,-0.117362
0.129469,0.2366272702,0.107939,0.236746,-0.144512
0.118603,0.2510099951,0.0956385,0.24016,-0.184827
0.138897,0.2641030004,0.114527,0.261116,-0.158709
0.0993037,0.2697208078,0.0767692,0.21264,-0.193387
0.14275,0.2728156304,0.121493,0.254682,-0.146489
0.137827,0.2710241834,0.114675,0.259472,-0.154977
0.114983,0.2797594316,0.0926762,0.237196,-0.180135
0.0650873,0.2663272686,0.0438798,0.187979,-0.237342
0.111601,0.2496019135,0.0907333,0.237907,-0.183369
0.120637,0.2276248863,0.100305,0.248021,-0.181713
0.123697,0.2004466544,0.104194,0.259094,-0.173195
0.110136,0.1682050942,0.093395,0.237582,-0.180937
0.133073,0.1401229625,0.117238,0.252845,-0.157995
0.0676668,0.1129571805,0.0528319,0.204225,-0.243107
0.00898302,0.0869968056,-0.00531229,0.149216,-0.309376
0.0408562,0.074057362,0.0282329,0.183034,-0.276805
0.0520814,0.0692816857,0.0412546,0.17565,-0.233788
0.0104013,0.069736384,0.000481099,0.123842,-0.262681
0.0353098,0.0664788106,0.0260397,0.154243,-0.257928
-0.0200343,0.0739998463,-0.0288338,0.105295,-0.300195
-0.0456162,0.0930313445,-0.0548526,0.0752064,-0.300109
-0.0593268,0.0997218363,-0.0679581,0.0640757,-0.31357
-0.077875,0.1192527898,-0.0868511,0.0439803,-0.320732
-0.0711703,0.1500120996,-0.0806723,0.048948,-0.311479
-0.087911,0.1817163844,-0.0981075,0.0320785,-0.320989
-0.0842165,0.2029181915,-0.0961464,0.0452657,-0.362125
-0.00333694,0.224054503,-0.0138608,0.114308,-0.294301
0.0181625,0.2451172033,0.00683552,0.135252,-0.284702
0.0553013,0.2651457938,0.043684,0.185512,-0.255062
0.0472931,0.2666564803,0.0370586,0.174002,-0.264284
0.0285875,0.2470238679,0.0206173,0.152875,-0.284253
0.0521125,0.2227390228,0.0463805,0.184334,-0.265963
0.0478482,0.198660257,0.0441396,0.182605,-0.237771
0.0764796,0.1613549792,0.0756688,0.219575,-0.213812
0.0957358,0.1159560748,0.0979243,0.24463,-0.201125
0.0114452,0.0678998275,0.0166703,0.159483,-0.252413
0.00171971,0.0321138342,0.00939977,0.136994,-0.269931
-0.181274,0.0074428233,-0.171504,-0.0217157,-0.360794
-0.103081,-0.0054408311,-0.0934937,0.0252928,-0.318225
-0.138827,-0.0086078256,-0.127874,-0.00114539,-0.353833
-0.191384,-0.018192723,-0.18115,-0.0455647,-0.370769
-0.238173,-0.0234344577,-0.228682,-0.0931046,-0.412182
-0.255993,-0.0200899621,-0.249987,-0.115102,-0.440429
-0.199219,-0.0100632338,-0.188334,-0.0599049,-0.384926
-0.196435,-0.0067379004,-0.185717,-0.0574827,-0.378094
-0.207976,0.0009976067,-0.198584,-0.0653069,-0.389967
-0.215273,0.0125873612,-0.205829,-0.0661837,-0.394645
-0.18364,0.0170706658,-0.172206,-0.0313089,-0.434488
-0.131193,0.0195734576,-0.119756,0.0102236,-0.382654
-0.00123516,0.0223258927,0.00878108,0.128831,-0.306545
-0.0769734,0.0205446997,-0.0641436,0.0722044,-0.375924
-0.000447482,0.0205605364,0.0100011,0.136106,-0.309386
0.0159308,0.0128605964,0.0270945,0.153604,-0.284185
0.0736355,0.0024817608,0.0860429,0.207045,-0.221525
0.0209633,-0.0017468336,0.0339305,0.161266,-0.273489
-0.0330293,0.0049211427,-0.0209254,0.0998878,-0.300311
-0.0431589,0.0144167795,-0.0312756,0.0892294,-0.304122
-0.0816381,0.0179380913,-0.0671329,0.0597769,-0.354223
-0.0979806,0.0256855939,-0.0831616,0.050107,-0.350066
-0.0766531,0.0378405323,-0.062212,0.0642751,-0.345819
-0.0328075,0.0483515725,-0.0194535,0.10261,-0.320862
-0.0694492,0.0640574587,-0.0547899,0.0749858,-0.352206
-0.0921887,0.0829904826,-0.0774803,0.0547408,-0.370951
-0.0173771,0.1011197542,-0.00409815,0.118198,-0.335465
-0.0658057,0.1258056085,-0.0498979,0.0836278,-0.373549
0.0171422,0.1531279913,0.0293737,0.15388,-0.295588
0.0278012,0.1812381428,0.0403193,0.162026,-0.273704
0.0875883,0.2037802897,0.100623,0.222429,-0.240702
0.108189,0.2181836638,0.121139,0.244146,-0.196738
0.150852,0.226432203,0.164957,0.291134,-0.161038
0.156713,0.2258826797,0.172135,0.300548,-0.152804
0.101528,0.2285409309,0.117901,0.242909,-0.215068
0.137234,0.2349673843,0.153342,0.26999,-0.167886
0.0744534,0.2421769947,0.0929773,0.210851,-0.243718
0.0662649,0.2457844366,0.0850671,0.200588,-0.256365
0.0850731,0.2402863244,0.105784,0.22634,-0.217257
0.0841582,0.2331204946,0.107725,0.224515,-0.224897
0.0783673,0.2256589308,0.105296,0.229971,-0.241911
0.0585732,0.2156900201,0.0881847,0.212432,-0.277446
0.0560623,0.2094981174,0.0885302,0.205621,-0.293638
0.0107115,0.2101271018,0.0436393,0.159646,-0.333611
-0.0973946,0.2084539497,-0.0581858,0.0672164,-0.393281
-0.046823,0.2009209556,-0.00374967,0.111852,-0.380822
-0.0141197,0.1926658176,0.0231881,0.131119,-0.337922
-0.0364473,0.1842935599,0.00624403,0.114659,-0.36169
-0.126678,0.1770160938,-0.0801396,0.0304033,-0.396763
-0.122557,0.1705315658,-0.0759395,0.0311429,-0.38231
-0.0205351,0.1711816692,0.019877,0.113171,-0.328381
-0.0743902,0.1688270848,-0.0317163,0.0736946,-0.356337
-0.0352722,0.1682428507,0.00438184,0.100752,-0.308748
-0.00486842,0.150267599,0.0382636,0.130553,-0.28863
0.021634,0.1283690976,0.0598899,0.141996,-0.217782
-0.0451883,0.1089617768,0.00485572,0.102493,-0.327251
0.00964776,0.0880875169,0.058373,0.152749,-0.295081
-0.11204,0.0692953213,-0.0572718,0.0419928,-0.351667
-0.0930558,0.0652511413,-0.0397482,0.0560994,-0.340903
-0.160127,0.0689316509,-0.0979123,0.00864252,-0.391554
-0.195952,0.0617220686,-0.130459,-0.0157276,-0.424878
-0.218621,0.0621963975,-0.15836,-0.0475248,-0.408303
-0.201688,0.0785702874,-0.137453,-0.0314166,-0.389334
-0.215528,0.1029819368,-0.152779,-0.0421335,-0.389767
-0.232708,0.1241939407,-0.17278,-0.0620612,-0.408121
-0.330718,0.1437423235,-0.260334,-0.128952,-0.494063
-0.261748,0.1665755417,-0.181513,-0.0527596,-0.464253
-0.198757,0.1869126728,-0.130843,-0.00782308,-0.419466
-0.129026,0.2006043524,-0.0641633,0.0469933,-0.362642
-0.127662,0.209224478,-0.0593754,0.0606109,-0.38155
-0.117788,0.2124731729,-0.0522127,0.0690198,-0.358934
-0.0434108,0.2113873837,0.01808,0.121544,-0.302534
-0.0580636,0.2080235185,0.0102981,0.117345,-0.326361
-0.0148561,0.1938090804,0.0436634,0.140543,-0.267329
-0.00779536,0.1844191078,0.0513109,0.144951,-0.254399
-0.13162,0.1738850517,-0.0568562,0.0607786,-0.355163
-0.143534,0.1656782808,-0.0698386,0.0332979,-0.355284
-0.0758143,0.1606097473,-0.00649989,0.0869723,-0.311424
-0.21787,0.1663893791,-0.140698,-0.0306241,-0.37746
-0.297372,0.1707640918,-0.218468,-0.102323,-0.420697
-0.330666,0.1740716604,-0.273631,-0.174731,-0.439829
-0.367164,0.1736431428,-0.313638,-0.217479,-0.477165
-0.355328,0.1722622057,-0.296437,-0.189112,-0.466054
-0.354629,0.1696881893,-0.295403,-0.183181,-0.463732
-0.369798,0.165812178,-0.310259,-0.192632,-0.484328
-0.324168,0.1534224688,-0.250864,-0.149123,-0.438249
-0.32641,0.1388755804,-0.260342,-0.166409,-0.423801
-0.314168,0.1226151567,-0.250009,-0.151041,-0.41454
-0.291317,0.1114745497,-0.221277,-0.117527,-0.401687
-0.311741,0.0953809666,-0.23961,-0.135345,-0.422632
-0.346172,0.0822133583,-0.278931,-0.178846,-0.445273
-0.373327,0.0724861185,-0.314344,-0.230619,-0.465991
-0.351063,0.0619095438,-0.28298,-0.186717,-0.444315
-0.356531,0.0379109387,-0.301472,-0.217394,-0.443416
-0.34971,0.0118690082,-0.293705,-0.230837,-0.427136
-0.338829,-0.0080902465,-0.279905,-0.212514,-0.409368
-0.366005,-0.0281704968,-0.304572,-0.223629,-0.436977
-0.418176,-0.0376366046,-0.355626,-0.251454,-0.495288
-0.456168,-0.0256816479,-0.398605,-0.262952,-0.544348
-0.480768,-0.0061005883,-0.426049,-0.287973,-0.551167
-0.463973,0.0050004919,-0.408739,-0.271208,-0.518355
-0.439263,0.0181020511,-0.386028,-0.26409,-0.503431
-0.444751,0.0229640059,-0.389023,-0.260728,-0.520416
-0.395405,0.0215607921,-0.338108,-0.238295,-0.463932
-0.34234,0.0096122822,-0.27674,-0.201226,-0.40616
-0.364893,-0.0002178054,-0.303032,-0.225686,-0.429019
-0.326393,-0.0030366906,-0.250104,-0.153621,-0.411138
-0.367523,0.0035398895,-0.300203,-0.221246,-0.445391
-0.359653,0.0127480084,-0.296888,-0.208254,-0.434039
-0.33584,0.0148966721,-0.257366,-0.161274,-0.408175
-0.358841,0.0147551166,-0.284966,-0.185489,-0.432558
-0.239111,0.0158896518,-0.165401,-0.0586109,-0.352946
-0.252723,0.0201807198,-0.17885,-0.0779473,-0.354516
-0.165131,-0.001676334,-0.0751032,0.0276754,-0.332604
-0.291702,-0.0264055848,-0.198775,-0.090225,-0.385397
-0.177368,-0.0335988674,-0.0969101,-0.00118434,-0.311724
-0.202421,-0.0387589798,-0.114153,-0.0140091,-0.332574
-0.331247,-0.0359341081,-0.215193,-0.106354,-0.42955
-0.353169,-0.0199652301,-0.259457,-0.144683,-0.44985
-0.391626,-0.0075198284,-0.31749,-0.206335,-0.47688
-0.366573,-0.0029799543,-0.283249,-0.169614,-0.453275
-0.37553,0.0054012097,-0.28979,-0.158838,-0.464779
-0.384285,0.0187223974,-0.30138,-0.189507,-0.471193
-0.348559,0.0195479064,-0.263972,-0.15867,-0.436196
-0.287248,0.0108921935,-0.179048,-0.0790365,-0.385651
-0.237635,0.0061711099,-0.144107,-0.0465257,-0.361488
-0.220137,0.0066091241,-0.115693,-0.0175663,-0.363851
-0.23946,0.0169729453,-0.133267,-0.0424049,-0.370262
-0.244656,0.0160267179,-0.137079,-0.0493731,-0.374552
-0.230418,0.0167498315,-0.123766,-0.0273042,-0.372581
-0.15523,0.0191076067,-0.0595934,0.0312155,-0.320961
-0.176045,0.0277648248,-0.0818657,0.0157737,-0.33762
-0.140012,0.0303000803,-0.0550807,0.0223976,-0.291262
-0.113757,0.0298298185,-0.0249624,0.06161,-0.287621
-0.11999,0.0215799832,-0.0337943,0.0576433,-0.295637
-0.16217,0.0201283662,-0.065553,0.029513,-0.321825
-0.248121,0.0364681811,-0.131955,-0.0278226,-0.377194
-0.331175,0.0633768011,-0.200305,-0.0862745,-0.424246
-0.378327,0.0986484544,-0.284748,-0.149752,-0.462396
-0.374161,0.1304324752,-0.282749,-0.150128,-0.460656
-0.318685,0.1622700587,-0.18078,-0.0710392,-0.419249
-0.316973,0.1980808408,-0.166338,-0.0533073,-0.426152
-0.170103,0.2261169194,-0.0541451,0.0500277,-0.328928
-0.153671,0.2473466845,-0.0367207,0.0683879,-0.33537
-0.178747,0.267000076,-0.0583008,0.0476497,-0.33983
-0.194452,0.3026507689,-0.0749147,0.0366755,-0.345937
-0.198533,0.3567978915,-0.0786557,0.0291976,-0.361593
-0.231398,0.4066015837,-0.100481,0.00842202,-0.37518
-0.241897,0.4401372144,-0.10419,0.0119327,-0.393145
-0.254925,0.4677777813,-0.108419,0.0109792,-0.400461
-0.223565,0.4843071743,-0.0970051,0.0122266,-0.379046
-0.206222,0.4818213389,-0.0802502,0.0351758,-0.364425
-0.226112,0.4615154668,-0.0903842,0.0259379,-0.374349
-0.267333,0.4245187363,-0.108081,0.0183742,-0.405016
-0.209056,0.3833341026,-0.0668514,0.0401187,-0.354522
-0.299997,0.3369790558,-0.119702,-0.00498983,-0.409191
-0.329108,0.3059571617,-0.136327,-0.0150466,-0.431265
-0.411236,0.2843427997,-0.294796,-0.157289,-0.491731
-0.468643,0.2658095577,-0.342124,-0.190624,-0.552665
-0.464132,0.2387072067,-0.343869,-0.211019,-0.541149
-0.540853,0.2070140531,-0.412579,-0.277276,-0.617917
-0.445834,0.170687152,-0.319028,-0.187394,-0.524362
-0.448527,0.1309669156,-0.315068,-0.170994,-0.524073
-0.494632,0.0850653627,-0.349251,-0.188919,-0.574485
-0.508415,0.0410560356,-0.374862,-0.254523,-0.573841
-0.48189,-0.0004217483,-0.331664,-0.163421,-0.551333
-0.503487,-0.029927652,-0.359385,-0.224078,-0.575105
-0.521934,-0.028419649,-0.361133,-0.202385,-0.61723
-0.534634,-0.0126631278,-0.375745,-0.236248,-0.619461
-0.466354,0.0030142387,-0.309831,-0.148869,-0.545969
-0.526132,0.0184520651,-0.37688,-0.240388,-0.610097
-0.440338,0.0322570843,-0.22424,-0.0862421,-0.515608
-0.43345,0.0446752715,-0.174168,-0.0374589,-0.51177
-0.472897,0.0492646438,-0.265281,-0.0655827,-0.538563
-0.446142,0.0541230339,-0.222621,-0.0536841,-0.512311
-0.40553,0.0583022305,-0.138203,0.0114811,-0.469944
-0.368792,0.06227953,-0.0701461,0.0745491,-0.44803
-0.334166,0.0769682808,-0.0786733,0.038523,-0.408202
-0.397769,0.0773354758,-0.151872,-0.0149548,-0.46079
-0.362495,0.0866265406,-0.090077,0.0197439,-0.429486
-0.319306,0.1074105926,-0.0449438,0.0728943,-0.413193
-0.231984,0.1276134279,0.00215545,0.126042,-0.366667
-0.229449,0.1312565773,0.00926888,0.132625,-0.374476
-0.294936,0.1454919585,-0.0307395,0.0758777,-0.404272
-0.355475,0.1328044235,-0.0911264,0.00223631,-0.422268
-0.29128,0.1155887048,-0.0351178,0.0423266,-0.403839
-0.365123,0.1142428252,-0.0952331,-0.00435328,-0.424781
-0.297461,0.1122942185,-0.0469668,0.0412971,-0.387919
-0.188495,0.0948596144,0.0466439,0.144086,-0.346661
-0.0862626,0.0778465701,0.101984,0.175989,-0.224208
-0.1386,0.0703060545,0.0518729,0.130599,-0.269838
-0.180297,0.0557335039,0.0422752,0.115263,-0.319566
-0.25192,0.0376974829,-0.033816,0.0371361,-0.346838
-0.181512,0.0263680186,0.0177412,0.104692,-0.294479
-0.168132,0.0229122561,0.0256064,0.09802,-0.284963
-0.112326,0.0186585411,0.0666971,0.148583,-0.206202
-0.0585755,0.0296887905,0.110686,0.198226,-0.13933
-0.108325,0.0470797748,0.0672174,0.137594,-0.20455
-0.0581764,0.0663600612,0.108169,0.178628,-0.13855
0.00977635,0.0796655518,0.167922,0.226155,-0.0676174
0.0235017,0.087912256,0.186543,0.249939,-0.0566351
0.0305512,0.0949169002,0.190682,0.243479,-0.0469441
0.0242032,0.089165508,0.190461,0.235872,-0.0558057
0.0202985,0.0824629341,0.177051,0.223542,-0.0564322
-0.00104278,0.0741189123,0.15748,0.2078,-0.0737651
0.0964653,0.0713444125,0.246616,0.29793,0.0257418
0.0930017,0.0759935793,0.250045,0.302077,0.0204637
0.0978892,0.0697515496,0.252948,0.311249,0.0285397
0.143466,0.0643873134,0.300468,0.351549,0.0723241
0.183596,0.0535215797,0.328191,0.375828,0.111412
0.203323,0.0382468606,0.347909,0.393041,0.131009
0.214272,0.0251945639,0.354506,0.391334,0.142878
0.206433,0.0287219296,0.355031,0.382799,0.134246
0.185388,0.0400431166,0.333453,0.375612,0.116536
0.170836,0.0461060896,0.314003,0.347202,0.105824
0.183163,0.0558327558,0.313318,0.351806,0.120156
0.13049,0.0717828563,0.274203,0.318374,0.0705936
0.207526,0.092041655,0.332559,0.364767,0.145665
0.256248,0.1079378336,0.376878,0.404952,0.19715
0.260598,0.1186233855,0.387819,0.420098,0.201142
0.255856,0.1319701886,0.371202,0.399128,0.198666
0.185323,0.14393108,0.309833,0.327769,0.114992
0.21498,0.1505304263,0.33303,0.347603,0.145598
0.273899,0.1634380175,0.396882,0.407869,0.204469
0.292711,0.174507865,0.40563,0.419792,0.232339
0.320564,0.1892677745,0.436511,0.439292,0.262929
0.308425,0.2052636395,0.419466,0.421693,0.253507
0.314962,0.212323238,0.417134,0.411565,0.265445
0.320845,0.2209504474,0.426061,0.417337,0.27466
0.320118,0.2240431865,0.432162,0.431575,0.266922
0.35098,0.2288336456,0.472106,0.480588,0.298488
0.341224,0.231976138,0.453417,0.455965,0.290088
0.378778,0.235552457,0.483864,0.48025,0.3339
0.359244,0.245421362,0.473379,0.481151,0.309578
0.312911,0.2513622205,0.425543,0.435388,0.267004
0.39257,0.2555703944,0.488743,0.486441,0.346549
0.428265,0.252210375,0.520319,0.514887,0.383564
0.38706,0.2407745133,0.495753,0.499755,0.343192
0.419802,0.2177747524,0.521369,0.516414,0.375194
0.428324,0.1900957498,0.535752,0.528296,0.385951
0.360627,0.1471028812,0.477301,0.472438,0.320302
0.347831,0.0931711482,0.45197,0.436213,0.31032
0.374442,0.0391447849,0.473856,0.463515,0.337119
0.258792,0.0010624621,0.375648,0.37779,0.229262
0.240153,-0.0190818616,0.361167,0.366586,0.212297
0.165542,-0.0284411289,0.29134,0.302569,0.136546
0.169045,-0.031087727,0.29268,0.306912,0.139856
0.101499,-0.0278391997,0.227011,0.252456,0.071318
0.0889154,-0.0253393455,0.212057,0.244436,0.0555435
0.141315,-0.0161457521,0.267252,0.293102,0.112192
0.126986,-0.0112970704,0.257278,0.283826,0.0989548
0.101497,-0.011671791,0.231273,0.263834,0.0725185
0.116302,-0.0155765856,0.243287,0.273536,0.0872078
0.180596,-0.030781328,0.303454,0.322532,0.149615
0.18157,-0.0428651203,0.300028,0.314834,0.150267
0.151259,-0.0547201434,0.271152,0.281169,0.121105
0.138321,-0.0705875011,0.26548,0.283043,0.107141
0.151946,-0.0840923179,0.274808,0.292712,0.12188
0.157004,-0.1117728144,0.277948,0.298909,0.12701
0.137106,-0.1452894552,0.258511,0.270688,0.106491
0.145242,-0.1796298255,0.274133,0.286613,0.112244
0.18238,-0.2318733763,0.310062,0.325542,0.149802
0.100167,-0.2970007736,0.238039,0.247244,0.063926
0.188563,-0.357760465,0.31962,0.324013,0.154041
0.190195,-0.4300389104,0.317395,0.318742,0.156085
0.147026,-0.4989198927,0.282908,0.287754,0.113766
0.140177,-0.5738079715,0.277593,0.288239,0.106854
0.11809,-0.6514351445,0.252986,0.268727,0.0830297
0.168018,-0.735879237,0.291469,0.306502,0.136505
0.216641,-0.8169919905,0.337818,0.351724,0.183149
0.217613,-0.9004373479,0.337142,0.351192,0.183543
0.175007,-0.9522386748,0.297958,0.312504,0.139955
0.162434,-0.9946087728,0.28591,0.304082,0.12617
0.158115,-1.0278315803,0.282543,0.298062,0.119204
0.116259,-1.0553334531,0.244532,0.257981,0.0729988
0.195377,-1.0671745515,0.31782,0.324213,0.149155
0.198213,-1.0837477543,0.316869,0.321869,0.147172
0.331315,-1.0941005263,0.44576,0.443136,0.278631
0.318189,-1.0949317589,0.427291,0.417258,0.260022
0.446732,-1.0731786589,0.563617,0.525493,0.380314
0.577513,-1.0454689407,0.688562,0.659825,0.504767
0.536003,-1.0362162292,0.649242,0.615998,0.452041
0.619194,-1.0413995415,0.736109,0.719935,0.523612
0.649854,-1.034309112,0.769358,0.772265,0.552375
0.792296,-1.0299016589,0.904945,0.925517,0.691816
0.777504,-1.0162267086,0.901331,0.933217,0.675277
0.823981,-0.9866100754,0.944286,0.987776,0.717679
0.903298,-0.9579969032,1.01008,1.04183,0.789449
0.81822,-0.9299386739,0.949683,1.00392,0.677229
0.838095,-0.8963337593,0.977493,1.03751,0.68693
0.700048,-0.8583674056,0.861352,0.947767,0.53562
0.538741,-0.8352856721,0.718128,0.839442,0.36586
0.508859,-0.808300158,0.680634,0.805806,0.333881
0.238663,-0.7760400935,0.411922,0.529281,-0.0375249
0.287621,-0.7541345508,0.452153,0.598129,0.0426665
0.0224423,-0.7379956647,0.243407,0.380399,-0.28723
-0.0449982,-0.7258098918,0.18099,0.323543,-0.355459
-0.389968,-0.720930713,-0.178482,0.10795,-0.602685
-0.546538,-0.7280636541,-0.380202,-0.0954631,-0.667031
-0.605517,-0.7337652836,-0.524041,-0.2809,-0.711841
-0.629447,-0.7480935183,-0.554711,-0.405573,-0.709984
-0.650432,-0.7670070491,-0.585113,-0.471937,-0.720365
-0.667298,-0.7903080346,-0.608629,-0.49463,-0.731285
-0.654208,-0.8192299268,-0.59159,-0.47914,-0.727059
-0.620373,-0.8407521758,-0.55467,-0.414644,-0.704429
-0.648152,-0.8498882277,-0.597282,-0.479354,-0.71574
-0.667837,-0.8552944542,-0.616703,-0.495683,-0.741034
-0.663674,-0.8522618363,-0.612578,-0.475179,-0.742383
-0.62748,-0.8441642825,-0.568312,-0.395989,-0.716653
-0.677446,-0.8223980636,-0.632351,-0.502972,-0.758564
-0.691877,-0.8028175369,-0.65516,-0.526141,-0.774401
-0.687018,-0.7632417971,-0.654714,-0.537211,-0.772436
-0.68291,-0.7168077241,-0.654883,-0.538237,-0.770428
-0.665007,-0.6640957071,-0.638628,-0.529811,-0.746724
-0.630319,-0.6107005516,-0.605116,-0.498084,-0.711958
-0.625465,-0.5457420185,-0.602567,-0.491104,-0.707877
-0.602151,-0.4770431584,-0.581095,-0.473626,-0.690873
-0.546524,-0.3964751642,-0.523401,-0.41869,-0.638115
-0.491106,-0.3030560705,-0.471726,-0.371069,-0.601169
-0.477895,-0.2066821003,-0.46155,-0.356129,-0.594069
-0.440408,-0.1163704279,-0.426157,-0.316742,-0.559875
-0.394625,-0.0489495606,-0.384295,-0.289279,-0.512049
-0.350408,0.0099104462,-0.340845,-0.232037,-0.471039
-0.294208,0.0456598678,-0.283499,-0.173986,-0.417083
-0.236034,0.0482391955,-0.230323,-0.107551,-0.377365
-0.233249,0.0470054516,-0.227115,-0.107696,-0.365955
-0.249724,0.0397777157,-0.242947,-0.127563,-0.38556
-0.253831,0.0235677404,-0.243781,-0.13041,-0.39403
-0.242197,0.010626265,-0.235816,-0.114633,-0.388143
-0.263983,0.000403135,-0.254914,-0.131217,-0.413857
-0.247009,0.0006611217,-0.236157,-0.111303,-0.402868
-0.26675,-0.0055638366,-0.257472,-0.136071,-0.4197
-0.266888,-0.0104268711,-0.253426,-0.116527,-0.428004
-0.282176,-0.0076241262,-0.270762,-0.134695,-0.435996
-0.322491,-0.0112976337,-0.315344,-0.171522,-0.46446
-0.300846,-0.0195393519,-0.28955,-0.146011,-0.446877
-0.296151,-0.0246225048,-0.285328,-0.140285,-0.450221
-0.292293,-0.032301949,-0.281115,-0.123654,-0.445201
-0.296202,-0.0368057048,-0.285388,-0.132725,-0.450395
-0.284296,-0.0444372259,-0.270814,-0.109429,-0.44759
-0.302284,-0.0441984156,-0.291987,-0.13203,-0.45967
-0.318342,-0.0377615164,-0.308948,-0.147249,-0.471266
-0.326897,-0.0304030056,-0.320005,-0.153866,-0.478006
-0.344785,-0.0219779648,-0.339484,-0.184805,-0.495391
-0.372817,-0.0021027422,-0.368201,-0.222684,-0.518857
-0.37691,0.0070117871,-0.372535,-0.238379,-0.5191
-0.373039,0.0110853921,-0.369033,-0.243369,-0.511976
-0.314917,0.0216212938,-0.309882,-0.160828,-0.460664
-0.305709,0.0286633348,-0.30038,-0.154925,-0.450986
-0.323296,0.023129694,-0.319903,-0.17339,-0.463669
-0.21539,0.0137505917,-0.209331,-0.0580932,-0.407347
-0.183573,0.0080268621,-0.177873,-0.0190396,-0.401037
-0.229942,0.0064182116,-0.22314,-0.0642261,-0.42583
-0.316942,0.0131654472,-0.31247,-0.150032,-0.461677
-0.175367,0.0107233722,-0.170585,-0.0091688,-0.408892
-0.244903,0.0121889611,-0.240343,-0.0742224,-0.431079
-0.249153,0.0278009773,-0.244966,-0.0767032,-0.432278
-0.264216,0.0430687766,-0.261208,-0.0853751,-0.445395
-0.21289,0.0489104119,-0.210242,-0.0434589,-0.421709
-0.219792,0.0458855839,-0.217117,-0.0510972,-0.421567
-0.159397,0.0261183586,-0.156525,0.0118842,-0.392733
-0.0352665,0.0025352543,-0.0314496,0.144071,-0.351591
-0.0509052,-0.0593306851,-0.0442454,0.135716,-0.364113
-0.0923333,-0.0687673196,-0.0860059,0.0877688,-0.389782
-0.258819,-0.0806720394,-0.250113,-0.0630408,-0.4421
-0.204858,-0.0822518343,-0.196764,-0.0268509,-0.438488
-0.303704,-0.0802475121,-0.298741,-0.0813187,-0.47656
-0.354829,-0.0827763843,-0.352866,-0.143589,-0.503845
-0.362035,-0.0863758813,-0.360785,-0.126962,-0.515663
-0.345363,-0.0940634771,-0.344611,-0.105218,-0.508199
-0.343346,-0.1028756157,-0.343439,-0.109272,-0.501799
-0.221267,-0.1097115214,-0.223397,-0.0150038,-0.475913
-0.13334,-0.1148520473,-0.136685,0.0429242,-0.427643
-0.148239,-0.1553957911,-0.151242,0.0400319,-0.447332
-0.104,-0.1981455129,-0.106074,0.0702784,-0.403782
-0.139397,-0.2497562472,-0.141512,0.0458787,-0.431766
-0.176359,-0.3087687178,-0.177585,0.0194029,-0.433112
